,curDur,Gap,WMSize,mu_r,Exp,NSub
28945,0.8,0.5,3.0,0.907507437558219,Baseline,3
28946,0.81,0.5,3.0,0.9128047158307404,Baseline,3
28947,0.8200000000000001,0.5,3.0,0.9180673488037121,Baseline,3
28948,0.8300000000000001,0.5,3.0,0.9232959814725374,Baseline,3
28949,0.8400000000000001,0.5,3.0,0.9284912392219596,Baseline,3
28950,0.8500000000000001,0.5,3.0,0.9336537286479873,Baseline,3
28951,0.8600000000000001,0.5,3.0,0.9387840383361347,Baseline,3
28952,0.8700000000000001,0.5,3.0,0.943882739598777,Baseline,3
28953,0.88,0.5,3.0,0.9489503871742139,Baseline,3
28954,0.89,0.5,3.0,0.9539875198898404,Baseline,3
28955,0.9,0.5,3.0,0.9589946612916496,Baseline,3
28956,0.91,0.5,3.0,0.9639723202421302,Baseline,3
28957,0.92,0.5,3.0,0.9689209914884764,Baseline,3
28958,0.93,0.5,3.0,0.9738411562028872,Baseline,3
28959,0.9400000000000001,0.5,3.0,0.9787332824966136,Baseline,3
28960,0.9500000000000001,0.5,3.0,0.9835978259092919,Baseline,3
28961,0.9600000000000001,0.5,3.0,0.9884352298749998,Baseline,3
28962,0.9700000000000001,0.5,3.0,0.9932459261663723,Baseline,3
28963,0.98,0.5,3.0,0.9980303353180253,Baseline,3
28964,0.99,0.5,3.0,1.002788867030452,Baseline,3
28965,1.0,0.5,3.0,1.0075219205554788,Baseline,3
28966,1.01,0.5,3.0,1.0122298850643028,Baseline,3
28967,1.02,0.5,3.0,1.016913139999054,Baseline,3
28968,1.03,0.5,3.0,1.021572055408784,Baseline,3
28969,1.04,0.5,3.0,1.026206992270705,Baseline,3
28970,1.05,0.5,3.0,1.030818302797471,Baseline,3
28971,1.06,0.5,3.0,1.0354063307312267,Baseline,3
28972,1.07,0.5,3.0,1.0399714116251184,Baseline,3
28973,1.08,0.5,3.0,1.0445138731129116,Baseline,3
28974,1.09,0.5,3.0,1.0490340351673224,Baseline,3
28975,1.1,0.5,3.0,1.0535322103476354,Baseline,3
28976,1.1099999999999999,0.5,3.0,1.0580087040371444,Baseline,3
28977,1.12,0.5,3.0,1.0624638146709227,Baseline,3
28978,1.13,0.5,3.0,1.0668978339543986,Baseline,3
28979,1.1400000000000001,0.5,3.0,1.0713110470731875,Baseline,3
28980,1.15,0.5,3.0,1.075703732894599,Baseline,3
28981,1.1600000000000001,0.5,3.0,1.0800761641612262,Baseline,3
28982,1.17,0.5,3.0,1.0844286076769842,Baseline,3
28983,1.1800000000000002,0.5,3.0,1.0887613244859637,Baseline,3
28984,1.19,0.5,3.0,1.0930745700444282,Baseline,3
28985,1.2000000000000002,0.5,3.0,1.0973685943862783,Baseline,3
28986,1.21,0.5,3.0,1.1016436422822786,Baseline,3
28987,1.2200000000000002,0.5,3.0,1.1058999533933376,Baseline,3
28988,1.23,0.5,3.0,1.1101377624181017,Baseline,3
28989,1.24,0.5,3.0,1.1143572992351294,Baseline,3
28990,1.25,0.5,3.0,1.118558789039874,Baseline,3
28991,1.26,0.5,3.0,1.1227424524767164,Baseline,3
28992,1.27,0.5,3.0,1.126908505766255,Baseline,3
28993,1.28,0.5,3.0,1.1310571608280662,Baseline,3
28994,1.29,0.5,3.0,1.1351886253991261,Baseline,3
28995,1.3,0.5,3.0,1.139303103148081,Baseline,3
28996,1.31,0.5,3.0,1.143400793785542,Baseline,3
28997,1.32,0.5,3.0,1.147481893170574,Baseline,3
28998,1.33,0.5,3.0,1.1515465934135336,Baseline,3
28999,1.34,0.5,3.0,1.1555950829754125,Baseline,3
29000,1.35,0.5,3.0,1.1596275467638248,Baseline,3
29001,1.3599999999999999,0.5,3.0,1.1636441662257826,Baseline,3
29002,1.37,0.5,3.0,1.1676451194373827,Baseline,3
29003,1.38,0.5,3.0,1.1716305811905339,Baseline,3
29004,1.3900000000000001,0.5,3.0,1.1756007230768428,Baseline,3
29005,1.4,0.5,3.0,1.1795557135687669,Baseline,3
29006,1.4100000000000001,0.5,3.0,1.1834957180981507,Baseline,3
29007,1.42,0.5,3.0,1.1874208991322364,Baseline,3
29008,1.4300000000000002,0.5,3.0,1.1913314162472597,Baseline,3
29009,1.44,0.5,3.0,1.1952274261997122,Baseline,3
29010,1.4500000000000002,0.5,3.0,1.1991090829953694,Baseline,3
29011,1.46,0.5,3.0,1.2029765379561623,Baseline,3
29012,1.4700000000000002,0.5,3.0,1.2068299397849804,Baseline,3
29013,1.48,0.5,3.0,1.2106694346284768,Baseline,3
29014,1.4900000000000002,0.5,3.0,1.214495166137957,Baseline,3
29015,1.5,0.5,3.0,1.2183072755284174,Baseline,3
29016,1.5100000000000002,0.5,3.0,1.222105901635804,Baseline,3
29017,1.52,0.5,3.0,1.2258911809725548,Baseline,3
29018,1.5300000000000002,0.5,3.0,1.2296632477814913,Baseline,3
29019,1.54,0.5,3.0,1.2334222340881134,Baseline,3
29020,1.5500000000000003,0.5,3.0,1.2371682697513622,Baseline,3
29021,1.56,0.5,3.0,1.2409014825128966,Baseline,3
29022,1.5699999999999998,0.5,3.0,1.2446219980449449,Baseline,3
29023,1.58,0.5,3.0,1.2483299399967756,Baseline,3
29024,1.5899999999999999,0.5,3.0,1.2520254300398375,Baseline,3
29025,1.6,0.5,3.0,1.2557085879116163,Baseline,3
29026,1.6099999999999999,0.5,3.0,1.25937953145825,Baseline,3
29027,1.62,0.5,3.0,1.263038376675949,Baseline,3
29028,1.63,0.5,3.0,1.266685237751256,Baseline,3
29029,1.6400000000000001,0.5,3.0,1.2703202271001925,Baseline,3
29030,1.65,0.5,3.0,1.2739434554063207,Baseline,3
29031,1.6600000000000001,0.5,3.0,1.2775550316577673,Baseline,3
29032,1.67,0.5,3.0,1.2811550631832325,Baseline,3
29033,1.6800000000000002,0.5,3.0,1.284743655687028,Baseline,3
29034,1.69,0.5,3.0,1.2883209132831686,Baseline,3
29035,1.7000000000000002,0.5,3.0,1.291886938528553,Baseline,3
29036,1.71,0.5,3.0,1.2954418324552588,Baseline,3
29037,1.7200000000000002,0.5,3.0,1.2989856946019867,Baseline,3
29038,1.73,0.5,3.0,1.3025186230446746,Baseline,3
29039,1.7400000000000002,0.5,3.0,1.3060407144263118,Baseline,3
29040,1.75,0.5,3.0,1.3095520639859788,Baseline,3
29041,1.7600000000000002,0.5,3.0,1.313052765587135,Baseline,3
29042,1.77,0.5,3.0,1.3165429117451797,Baseline,3
29043,1.7800000000000002,0.5,3.0,1.3200225936543093,Baseline,3
29044,1.79,0.5,3.0,1.3234919012136903,Baseline,3
29045,1.8,0.5,3.0,1.326950923052972,Baseline,3
29046,0.4,0.5,5.0,0.6558605692051318,Baseline,3
29047,0.41000000000000003,0.5,5.0,0.6634922745924283,Baseline,3
29048,0.42000000000000004,0.5,5.0,0.6710256769868359,Baseline,3
29049,0.43000000000000005,0.5,5.0,0.6784643389816075,Baseline,3
29050,0.44,0.5,5.0,0.6858116146729462,Baseline,3
29051,0.45,0.5,5.0,0.6930706662986152,Baseline,3
29052,0.46,0.5,5.0,0.7002444792103043,Baseline,3
29053,0.47000000000000003,0.5,5.0,0.7073358753790441,Baseline,3
29054,0.48000000000000004,0.5,5.0,0.714347525605413,Baseline,3
29055,0.49,0.5,5.0,0.7212819605830242,Baseline,3
29056,0.5,0.5,5.0,0.7281415809440925,Baseline,3
29057,0.51,0.5,5.0,0.7349286663991341,Baseline,3
29058,0.52,0.5,5.0,0.7416453840685718,Baseline,3
29059,0.53,0.5,5.0,0.7482937960917971,Baseline,3
29060,0.54,0.5,5.0,0.7548758665887438,Baseline,3
29061,0.55,0.5,5.0,0.7613934680399941,Baseline,3
29062,0.56,0.5,5.0,0.7678483871436299,Baseline,3
29063,0.5700000000000001,0.5,5.0,0.7742423302002864,Baseline,3
29064,0.5800000000000001,0.5,5.0,0.7805769280719893,Baseline,3
29065,0.5900000000000001,0.5,5.0,0.7868537407552514,Baseline,3
29066,0.6000000000000001,0.5,5.0,0.7930742616044376,Baseline,3
29067,0.61,0.5,5.0,0.7992399212375072,Baseline,3
29068,0.62,0.5,5.0,0.805352091152816,Baseline,3
29069,0.63,0.5,5.0,0.8114120870826529,Baseline,3
29070,0.64,0.5,5.0,0.8174211721065331,Baseline,3
29071,0.65,0.5,5.0,0.8233805595449314,Baseline,3
29072,0.66,0.5,5.0,0.8292914156520665,Baseline,3
29073,0.67,0.5,5.0,0.8351548621245141,Baseline,3
29074,0.68,0.5,5.0,0.8409719784407962,Baseline,3
29075,0.69,0.5,5.0,0.846743804045646,Baseline,3
29076,0.7,0.5,5.0,0.8524713403913527,Baseline,3
29077,0.71,0.5,5.0,0.8581555528474409,Baseline,3
29078,0.72,0.5,5.0,0.8637973724889042,Baseline,3
29079,0.73,0.5,5.0,0.8693976977722917,Baseline,3
29080,0.74,0.5,5.0,0.8749573961081158,Baseline,3
29081,0.75,0.5,5.0,0.8804773053373027,Baseline,3
29082,0.76,0.5,5.0,0.8859582351187412,Baseline,3
29083,0.77,0.5,5.0,0.8914009682343775,Baseline,3
29084,0.78,0.5,5.0,0.8968062618177594,Baseline,3
29085,0.79,0.5,5.0,0.902174848511442,Baseline,3
29086,0.8,0.5,5.0,0.907507437558219,Baseline,3
29087,0.81,0.5,5.0,0.9128047158307404,Baseline,3
29088,0.8200000000000001,0.5,5.0,0.9180673488037121,Baseline,3
29089,0.8300000000000001,0.5,5.0,0.9232959814725374,Baseline,3
29090,0.8400000000000001,0.5,5.0,0.9284912392219596,Baseline,3
29091,0.8500000000000001,0.5,5.0,0.9336537286479873,Baseline,3
29092,0.8600000000000001,0.5,5.0,0.9387840383361347,Baseline,3
29093,0.8700000000000001,0.5,5.0,0.943882739598777,Baseline,3
29094,0.88,0.5,5.0,0.9489503871742139,Baseline,3
29095,0.89,0.5,5.0,0.9539875198898404,Baseline,3
29096,0.9,0.5,5.0,0.9589946612916496,Baseline,3
29097,0.91,0.5,5.0,0.9639723202421302,Baseline,3
29098,0.92,0.5,5.0,0.9689209914884764,Baseline,3
29099,0.93,0.5,5.0,0.9738411562028872,Baseline,3
29100,0.9400000000000001,0.5,5.0,0.9787332824966136,Baseline,3
29101,0.9500000000000001,0.5,5.0,0.9835978259092919,Baseline,3
29102,0.9600000000000001,0.5,5.0,0.9884352298749998,Baseline,3
29103,0.9700000000000001,0.5,5.0,0.9932459261663723,Baseline,3
29104,0.98,0.5,5.0,0.9980303353180253,Baseline,3
29105,0.99,0.5,5.0,1.002788867030452,Baseline,3
29106,1.0,0.5,5.0,1.0075219205554788,Baseline,3
29107,1.01,0.5,5.0,1.0122298850643028,Baseline,3
29108,1.02,0.5,5.0,1.016913139999054,Baseline,3
29109,1.03,0.5,5.0,1.021572055408784,Baseline,3
29110,1.04,0.5,5.0,1.026206992270705,Baseline,3
29111,1.05,0.5,5.0,1.030818302797471,Baseline,3
29112,1.06,0.5,5.0,1.0354063307312267,Baseline,3
29113,1.07,0.5,5.0,1.0399714116251184,Baseline,3
29114,1.08,0.5,5.0,1.0445138731129116,Baseline,3
29115,1.09,0.5,5.0,1.0490340351673224,Baseline,3
29116,1.1,0.5,5.0,1.0535322103476354,Baseline,3
29117,1.1099999999999999,0.5,5.0,1.0580087040371444,Baseline,3
29118,1.12,0.5,5.0,1.0624638146709227,Baseline,3
29119,1.13,0.5,5.0,1.0668978339543986,Baseline,3
29120,1.1400000000000001,0.5,5.0,1.0713110470731875,Baseline,3
29121,1.15,0.5,5.0,1.075703732894599,Baseline,3
29122,1.1600000000000001,0.5,5.0,1.0800761641612262,Baseline,3
29123,1.17,0.5,5.0,1.0844286076769842,Baseline,3
29124,1.1800000000000002,0.5,5.0,1.0887613244859637,Baseline,3
29125,1.19,0.5,5.0,1.0930745700444282,Baseline,3
29126,1.2000000000000002,0.5,5.0,1.0973685943862783,Baseline,3
29127,1.21,0.5,5.0,1.1016436422822786,Baseline,3
29128,1.2200000000000002,0.5,5.0,1.1058999533933376,Baseline,3
29129,1.23,0.5,5.0,1.1101377624181017,Baseline,3
29130,1.24,0.5,5.0,1.1143572992351294,Baseline,3
29131,1.25,0.5,5.0,1.118558789039874,Baseline,3
29132,1.26,0.5,5.0,1.1227424524767164,Baseline,3
29133,1.27,0.5,5.0,1.126908505766255,Baseline,3
29134,1.28,0.5,5.0,1.1310571608280662,Baseline,3
29135,1.29,0.5,5.0,1.1351886253991261,Baseline,3
29136,1.3,0.5,5.0,1.139303103148081,Baseline,3
29137,1.31,0.5,5.0,1.143400793785542,Baseline,3
29138,1.32,0.5,5.0,1.147481893170574,Baseline,3
29139,1.33,0.5,5.0,1.1515465934135336,Baseline,3
29140,1.34,0.5,5.0,1.1555950829754125,Baseline,3
29141,1.35,0.5,5.0,1.1596275467638248,Baseline,3
29142,1.3599999999999999,0.5,5.0,1.1636441662257826,Baseline,3
29143,1.37,0.5,5.0,1.1676451194373827,Baseline,3
29144,1.38,0.5,5.0,1.1716305811905339,Baseline,3
29145,1.3900000000000001,0.5,5.0,1.1756007230768428,Baseline,3
29146,1.4,0.5,5.0,1.1795557135687669,Baseline,3
29147,1.4100000000000001,0.5,5.0,1.1834957180981507,Baseline,3
29148,1.42,0.5,5.0,1.1874208991322364,Baseline,3
29149,1.4300000000000002,0.5,5.0,1.1913314162472597,Baseline,3
29150,1.44,0.5,5.0,1.1952274261997122,Baseline,3
29151,1.4500000000000002,0.5,5.0,1.1991090829953694,Baseline,3
29152,1.46,0.5,5.0,1.2029765379561623,Baseline,3
29153,1.4700000000000002,0.5,5.0,1.2068299397849804,Baseline,3
29154,1.48,0.5,5.0,1.2106694346284768,Baseline,3
29155,1.4900000000000002,0.5,5.0,1.214495166137957,Baseline,3
29156,1.5,0.5,5.0,1.2183072755284174,Baseline,3
29157,1.5100000000000002,0.5,5.0,1.222105901635804,Baseline,3
29158,1.52,0.5,5.0,1.2258911809725548,Baseline,3
29159,1.5300000000000002,0.5,5.0,1.2296632477814913,Baseline,3
29160,1.54,0.5,5.0,1.2334222340881134,Baseline,3
29161,1.5500000000000003,0.5,5.0,1.2371682697513622,Baseline,3
29162,1.56,0.5,5.0,1.2409014825128966,Baseline,3
29163,1.5699999999999998,0.5,5.0,1.2446219980449449,Baseline,3
29164,1.58,0.5,5.0,1.2483299399967756,Baseline,3
29165,1.5899999999999999,0.5,5.0,1.2520254300398375,Baseline,3
29166,1.6,0.5,5.0,1.2557085879116163,Baseline,3
29167,1.6099999999999999,0.5,5.0,1.25937953145825,Baseline,3
29168,1.62,0.5,5.0,1.263038376675949,Baseline,3
29169,1.63,0.5,5.0,1.266685237751256,Baseline,3
29170,1.6400000000000001,0.5,5.0,1.2703202271001925,Baseline,3
29171,1.65,0.5,5.0,1.2739434554063207,Baseline,3
29172,1.6600000000000001,0.5,5.0,1.2775550316577673,Baseline,3
29173,1.67,0.5,5.0,1.2811550631832325,Baseline,3
29174,1.6800000000000002,0.5,5.0,1.284743655687028,Baseline,3
29175,1.69,0.5,5.0,1.2883209132831686,Baseline,3
29176,1.7000000000000002,0.5,5.0,1.291886938528553,Baseline,3
29177,1.71,0.5,5.0,1.2954418324552588,Baseline,3
29178,1.7200000000000002,0.5,5.0,1.2989856946019867,Baseline,3
29179,1.73,0.5,5.0,1.3025186230446746,Baseline,3
29180,1.7400000000000002,0.5,5.0,1.3060407144263118,Baseline,3
29181,1.75,0.5,5.0,1.3095520639859788,Baseline,3
29182,1.7600000000000002,0.5,5.0,1.313052765587135,Baseline,3
29183,1.77,0.5,5.0,1.3165429117451797,Baseline,3
29184,1.7800000000000002,0.5,5.0,1.3200225936543093,Baseline,3
29185,1.79,0.5,5.0,1.3234919012136903,Baseline,3
29186,1.8,0.5,5.0,1.326950923052972,Baseline,3
29187,0.4,0.5,1.0,0.6558605692051318,Baseline,3
29188,0.41000000000000003,0.5,1.0,0.6634922745924283,Baseline,3
29189,0.42000000000000004,0.5,1.0,0.6710256769868359,Baseline,3
29190,0.43000000000000005,0.5,1.0,0.6784643389816075,Baseline,3
29191,0.44,0.5,1.0,0.6858116146729462,Baseline,3
29192,0.45,0.5,1.0,0.6930706662986152,Baseline,3
29193,0.46,0.5,1.0,0.7002444792103043,Baseline,3
29194,0.47000000000000003,0.5,1.0,0.7073358753790441,Baseline,3
29195,0.48000000000000004,0.5,1.0,0.714347525605413,Baseline,3
29196,0.49,0.5,1.0,0.7212819605830242,Baseline,3
29197,0.5,0.5,1.0,0.7281415809440925,Baseline,3
29198,0.51,0.5,1.0,0.7349286663991341,Baseline,3
29199,0.52,0.5,1.0,0.7416453840685718,Baseline,3
29200,0.53,0.5,1.0,0.7482937960917971,Baseline,3
29201,0.54,0.5,1.0,0.7548758665887438,Baseline,3
29202,0.55,0.5,1.0,0.7613934680399941,Baseline,3
29203,0.56,0.5,1.0,0.7678483871436299,Baseline,3
29204,0.5700000000000001,0.5,1.0,0.7742423302002864,Baseline,3
29205,0.5800000000000001,0.5,1.0,0.7805769280719893,Baseline,3
29206,0.5900000000000001,0.5,1.0,0.7868537407552514,Baseline,3
29207,0.6000000000000001,0.5,1.0,0.7930742616044376,Baseline,3
29208,0.61,0.5,1.0,0.7992399212375072,Baseline,3
29209,0.62,0.5,1.0,0.805352091152816,Baseline,3
29210,0.63,0.5,1.0,0.8114120870826529,Baseline,3
29211,0.64,0.5,1.0,0.8174211721065331,Baseline,3
29212,0.65,0.5,1.0,0.8233805595449314,Baseline,3
29213,0.66,0.5,1.0,0.8292914156520665,Baseline,3
29214,0.67,0.5,1.0,0.8351548621245141,Baseline,3
29215,0.68,0.5,1.0,0.8409719784407962,Baseline,3
29216,0.69,0.5,1.0,0.846743804045646,Baseline,3
29217,0.7,0.5,1.0,0.8524713403913527,Baseline,3
29218,0.71,0.5,1.0,0.8581555528474409,Baseline,3
29219,0.72,0.5,1.0,0.8637973724889042,Baseline,3
29220,0.73,0.5,1.0,0.8693976977722917,Baseline,3
29221,0.74,0.5,1.0,0.8749573961081158,Baseline,3
29222,0.75,0.5,1.0,0.8804773053373027,Baseline,3
29223,0.76,0.5,1.0,0.8859582351187412,Baseline,3
29224,0.77,0.5,1.0,0.8914009682343775,Baseline,3
29225,0.78,0.5,1.0,0.8968062618177594,Baseline,3
29226,0.79,0.5,1.0,0.902174848511442,Baseline,3
29227,0.8,0.5,1.0,0.907507437558219,Baseline,3
29228,0.81,0.5,1.0,0.9128047158307404,Baseline,3
29229,0.8200000000000001,0.5,1.0,0.9180673488037121,Baseline,3
29230,0.8300000000000001,0.5,1.0,0.9232959814725374,Baseline,3
29231,0.8400000000000001,0.5,1.0,0.9284912392219596,Baseline,3
29232,0.8500000000000001,0.5,1.0,0.9336537286479873,Baseline,3
29233,0.8600000000000001,0.5,1.0,0.9387840383361347,Baseline,3
29234,0.8700000000000001,0.5,1.0,0.943882739598777,Baseline,3
29235,0.88,0.5,1.0,0.9489503871742139,Baseline,3
29236,0.89,0.5,1.0,0.9539875198898404,Baseline,3
29237,0.9,0.5,1.0,0.9589946612916496,Baseline,3
29238,0.91,0.5,1.0,0.9639723202421302,Baseline,3
29239,0.92,0.5,1.0,0.9689209914884764,Baseline,3
29240,0.93,0.5,1.0,0.9738411562028872,Baseline,3
29241,0.9400000000000001,0.5,1.0,0.9787332824966136,Baseline,3
29242,0.9500000000000001,0.5,1.0,0.9835978259092919,Baseline,3
29243,0.9600000000000001,0.5,1.0,0.9884352298749998,Baseline,3
29244,0.9700000000000001,0.5,1.0,0.9932459261663723,Baseline,3
29245,0.98,0.5,1.0,0.9980303353180253,Baseline,3
29246,0.99,0.5,1.0,1.002788867030452,Baseline,3
29247,1.0,0.5,1.0,1.0075219205554788,Baseline,3
29248,1.01,0.5,1.0,1.0122298850643028,Baseline,3
29249,1.02,0.5,1.0,1.016913139999054,Baseline,3
29250,1.03,0.5,1.0,1.021572055408784,Baseline,3
29251,1.04,0.5,1.0,1.026206992270705,Baseline,3
29252,1.05,0.5,1.0,1.030818302797471,Baseline,3
29253,1.06,0.5,1.0,1.0354063307312267,Baseline,3
29254,1.07,0.5,1.0,1.0399714116251184,Baseline,3
29255,1.08,0.5,1.0,1.0445138731129116,Baseline,3
29256,1.09,0.5,1.0,1.0490340351673224,Baseline,3
29257,1.1,0.5,1.0,1.0535322103476354,Baseline,3
29258,1.1099999999999999,0.5,1.0,1.0580087040371444,Baseline,3
29259,1.12,0.5,1.0,1.0624638146709227,Baseline,3
29260,1.13,0.5,1.0,1.0668978339543986,Baseline,3
29261,1.1400000000000001,0.5,1.0,1.0713110470731875,Baseline,3
29262,1.15,0.5,1.0,1.075703732894599,Baseline,3
29263,1.1600000000000001,0.5,1.0,1.0800761641612262,Baseline,3
29264,1.17,0.5,1.0,1.0844286076769842,Baseline,3
29265,1.1800000000000002,0.5,1.0,1.0887613244859637,Baseline,3
29266,1.19,0.5,1.0,1.0930745700444282,Baseline,3
29267,1.2000000000000002,0.5,1.0,1.0973685943862783,Baseline,3
29268,1.21,0.5,1.0,1.1016436422822786,Baseline,3
29269,1.2200000000000002,0.5,1.0,1.1058999533933376,Baseline,3
29270,1.23,0.5,1.0,1.1101377624181017,Baseline,3
29271,1.24,0.5,1.0,1.1143572992351294,Baseline,3
29272,1.25,0.5,1.0,1.118558789039874,Baseline,3
29273,1.26,0.5,1.0,1.1227424524767164,Baseline,3
29274,1.27,0.5,1.0,1.126908505766255,Baseline,3
29275,1.28,0.5,1.0,1.1310571608280662,Baseline,3
29276,1.29,0.5,1.0,1.1351886253991261,Baseline,3
29277,1.3,0.5,1.0,1.139303103148081,Baseline,3
29278,1.31,0.5,1.0,1.143400793785542,Baseline,3
29279,1.32,0.5,1.0,1.147481893170574,Baseline,3
29280,1.33,0.5,1.0,1.1515465934135336,Baseline,3
29281,1.34,0.5,1.0,1.1555950829754125,Baseline,3
29282,1.35,0.5,1.0,1.1596275467638248,Baseline,3
29283,1.3599999999999999,0.5,1.0,1.1636441662257826,Baseline,3
29284,1.37,0.5,1.0,1.1676451194373827,Baseline,3
29285,1.38,0.5,1.0,1.1716305811905339,Baseline,3
29286,1.3900000000000001,0.5,1.0,1.1756007230768428,Baseline,3
29287,1.4,0.5,1.0,1.1795557135687669,Baseline,3
29288,1.4100000000000001,0.5,1.0,1.1834957180981507,Baseline,3
29289,1.42,0.5,1.0,1.1874208991322364,Baseline,3
29290,1.4300000000000002,0.5,1.0,1.1913314162472597,Baseline,3
29291,1.44,0.5,1.0,1.1952274261997122,Baseline,3
29292,1.4500000000000002,0.5,1.0,1.1991090829953694,Baseline,3
29293,1.46,0.5,1.0,1.2029765379561623,Baseline,3
29294,1.4700000000000002,0.5,1.0,1.2068299397849804,Baseline,3
29295,1.48,0.5,1.0,1.2106694346284768,Baseline,3
29296,1.4900000000000002,0.5,1.0,1.214495166137957,Baseline,3
29297,1.5,0.5,1.0,1.2183072755284174,Baseline,3
29298,1.5100000000000002,0.5,1.0,1.222105901635804,Baseline,3
29299,1.52,0.5,1.0,1.2258911809725548,Baseline,3
29300,1.5300000000000002,0.5,1.0,1.2296632477814913,Baseline,3
29301,1.54,0.5,1.0,1.2334222340881134,Baseline,3
29302,1.5500000000000003,0.5,1.0,1.2371682697513622,Baseline,3
29303,1.56,0.5,1.0,1.2409014825128966,Baseline,3
29304,1.5699999999999998,0.5,1.0,1.2446219980449449,Baseline,3
29305,1.58,0.5,1.0,1.2483299399967756,Baseline,3
29306,1.5899999999999999,0.5,1.0,1.2520254300398375,Baseline,3
29307,1.6,0.5,1.0,1.2557085879116163,Baseline,3
29308,1.6099999999999999,0.5,1.0,1.25937953145825,Baseline,3
29309,1.62,0.5,1.0,1.263038376675949,Baseline,3
29310,1.63,0.5,1.0,1.266685237751256,Baseline,3
29311,1.6400000000000001,0.5,1.0,1.2703202271001925,Baseline,3
29312,1.65,0.5,1.0,1.2739434554063207,Baseline,3
29313,1.6600000000000001,0.5,1.0,1.2775550316577673,Baseline,3
29314,1.67,0.5,1.0,1.2811550631832325,Baseline,3
29315,1.6800000000000002,0.5,1.0,1.284743655687028,Baseline,3
29316,1.69,0.5,1.0,1.2883209132831686,Baseline,3
29317,1.7000000000000002,0.5,1.0,1.291886938528553,Baseline,3
29318,1.71,0.5,1.0,1.2954418324552588,Baseline,3
29319,1.7200000000000002,0.5,1.0,1.2989856946019867,Baseline,3
29320,1.73,0.5,1.0,1.3025186230446746,Baseline,3
29321,1.7400000000000002,0.5,1.0,1.3060407144263118,Baseline,3
29322,1.75,0.5,1.0,1.3095520639859788,Baseline,3
29323,1.7600000000000002,0.5,1.0,1.313052765587135,Baseline,3
29324,1.77,0.5,1.0,1.3165429117451797,Baseline,3
29325,1.7800000000000002,0.5,1.0,1.3200225936543093,Baseline,3
29326,1.79,0.5,1.0,1.3234919012136903,Baseline,3
29327,1.8,0.5,1.0,1.326950923052972,Baseline,3
29328,0.4,0.5,3.0,0.6558605692051318,Baseline,3
29329,0.41000000000000003,0.5,3.0,0.6634922745924283,Baseline,3
29330,0.42000000000000004,0.5,3.0,0.6710256769868359,Baseline,3
29331,0.43000000000000005,0.5,3.0,0.6784643389816075,Baseline,3
29332,0.44,0.5,3.0,0.6858116146729462,Baseline,3
29333,0.45,0.5,3.0,0.6930706662986152,Baseline,3
29334,0.46,0.5,3.0,0.7002444792103043,Baseline,3
29335,0.47000000000000003,0.5,3.0,0.7073358753790441,Baseline,3
29336,0.48000000000000004,0.5,3.0,0.714347525605413,Baseline,3
29337,0.49,0.5,3.0,0.7212819605830242,Baseline,3
29338,0.5,0.5,3.0,0.7281415809440925,Baseline,3
29339,0.51,0.5,3.0,0.7349286663991341,Baseline,3
29340,0.52,0.5,3.0,0.7416453840685718,Baseline,3
29341,0.53,0.5,3.0,0.7482937960917971,Baseline,3
29342,0.54,0.5,3.0,0.7548758665887438,Baseline,3
29343,0.55,0.5,3.0,0.7613934680399941,Baseline,3
29344,0.56,0.5,3.0,0.7678483871436299,Baseline,3
29345,0.5700000000000001,0.5,3.0,0.7742423302002864,Baseline,3
29346,0.5800000000000001,0.5,3.0,0.7805769280719893,Baseline,3
29347,0.5900000000000001,0.5,3.0,0.7868537407552514,Baseline,3
29348,0.6000000000000001,0.5,3.0,0.7930742616044376,Baseline,3
29349,0.61,0.5,3.0,0.7992399212375072,Baseline,3
29350,0.62,0.5,3.0,0.805352091152816,Baseline,3
29351,0.63,0.5,3.0,0.8114120870826529,Baseline,3
29352,0.64,0.5,3.0,0.8174211721065331,Baseline,3
29353,0.65,0.5,3.0,0.8233805595449314,Baseline,3
29354,0.66,0.5,3.0,0.8292914156520665,Baseline,3
29355,0.67,0.5,3.0,0.8351548621245141,Baseline,3
29356,0.68,0.5,3.0,0.8409719784407962,Baseline,3
29357,0.69,0.5,3.0,0.846743804045646,Baseline,3
