"","curDur","WMSize","NSub","Exp","model","wp","mu_r","sig_r","predY","sig_wm2","log_lik"
"22647",1.26,3,6,"Exp4","Exp4",0.289138633544875,1.17116207960989,0.167344899635588,1.16906430042401,0.0277561555233408,0.364413315436249
"22648",1.27,3,6,"Exp4","Exp4",0.289138633544875,1.17860927691884,0.167338086535773,1.17748962381573,0.0277561555233408,0.376636748132033
"22649",1.28,3,6,"Exp4","Exp4",0.289138633544875,1.18605647422778,0.167331379073628,1.18823259405577,0.0277561555233408,0.365674083508768
"22650",1.29,3,6,"Exp4","Exp4",0.289138633544875,1.19350367153672,0.167324774810839,1.19329792573458,0.0277561555233408,0.370927288374894
"22651",1.3,3,6,"Exp4","Exp4",0.289138633544875,1.20095086884566,0.167318271383572,1.20101668571121,0.0277561555233408,0.363354008298099
"22652",1.31,3,6,"Exp4","Exp4",0.289138633544875,1.2083980661546,0.167311866499645,1.20744016677272,0.0277561555233408,0.369452978026164
"22653",1.32,3,6,"Exp4","Exp4",0.289138633544875,1.21584526346354,0.16730555793584,1.21590277989154,0.0277561555233408,0.365341084618719
"22654",1.33,3,6,"Exp4","Exp4",0.289138633544875,1.22329246077248,0.167299343535322,1.22482524681742,0.0277561555233408,0.373413853606052
"22655",1.34,3,6,"Exp4","Exp4",0.289138633544875,1.23073965808143,0.167293221205183,1.2306344633589,0.0277561555233408,0.371314881817102
"22656",1.35,3,6,"Exp4","Exp4",0.289138633544875,1.23818685539037,0.167287188914091,1.23704640719661,0.0277561555233408,0.361233033982774
"22657",1.36,3,6,"Exp4","Exp4",0.289138633544875,1.24563405269931,0.16728124469004,1.24510587965122,0.0277561555233408,0.374018513744962
"22658",1.37,3,6,"Exp4","Exp4",0.289138633544875,1.25308125000825,0.1672753866182,1.25390781534616,0.0277561555233408,0.370298906511552
"22659",1.38,3,6,"Exp4","Exp4",0.289138633544875,1.26052844731719,0.16726961283886,1.26141561664917,0.0277561555233408,0.370164536604391
"22660",1.39,3,6,"Exp4","Exp4",0.289138633544875,1.26797564462613,0.167263921545458,1.26775364743135,0.0277561555233408,0.369846924474957
"22661",1.4,3,6,"Exp4","Exp4",0.289138633544875,1.27542284193507,0.167258310982698,1.27517152644961,0.0277561555233408,0.372722634624902
"22662",1.41,3,6,"Exp4","Exp4",0.289138633544875,1.28287003924402,0.16725277944474,1.28026388206044,0.0277561555233408,0.37018754848018
"22663",1.42,3,6,"Exp4","Exp4",0.289138633544875,1.29031723655296,0.167247325273474,1.29223064813235,0.0277561555233408,0.363385489424967
"22664",1.43,3,6,"Exp4","Exp4",0.289138633544875,1.2977644338619,0.167241946856859,1.29708526452094,0.0277561555233408,0.376157675469878
"22665",1.44,3,6,"Exp4","Exp4",0.289138633544875,1.30521163117084,0.167236642627336,1.30239894227501,0.0277561555233408,0.374471328055388
"22666",1.45,3,6,"Exp4","Exp4",0.289138633544875,1.31265882847978,0.167231411060305,1.31240259680843,0.0277561555233408,0.369123576122855
"22667",1.46,3,6,"Exp4","Exp4",0.289138633544875,1.32010602578872,0.167226250672658,1.31800488623984,0.0277561555233408,0.37370776820448
"22668",1.47,3,6,"Exp4","Exp4",0.289138633544875,1.32755322309766,0.167221160021383,1.32662799359475,0.0277561555233408,0.376685270549513
"22669",1.48,3,6,"Exp4","Exp4",0.289138633544875,1.3350004204066,0.167216137702217,1.33754488796291,0.0277561555233408,0.365813987687496
"22670",1.49,3,6,"Exp4","Exp4",0.289138633544875,1.34244761771555,0.167211182348348,1.34334400997272,0.0277561555233408,0.366608330490472
"22671",1.5,3,6,"Exp4","Exp4",0.289138633544875,1.34989481502449,0.167206292629184,1.34931579530801,0.0277561555233408,0.365430653097784
"22672",1.51,3,6,"Exp4","Exp4",0.289138633544875,1.35734201233343,0.167201467249152,1.35532962560915,0.0277561555233408,0.364174199784756
"22673",1.52,3,6,"Exp4","Exp4",0.289138633544875,1.36478920964237,0.16719670494656,1.36413995168383,0.0277561555233408,0.375087090199826
"22674",1.53,3,6,"Exp4","Exp4",0.289138633544875,1.37223640695131,0.167192004492493,1.37413191291748,0.0277561555233408,0.363998239398163
"22675",1.54,3,6,"Exp4","Exp4",0.289138633544875,1.37968360426025,0.167187364689756,1.37941726173632,0.0277561555233408,0.372941620479892
"22676",1.55,3,6,"Exp4","Exp4",0.289138633544875,1.38713080156919,0.167182784371858,1.3872523099572,0.0277561555233408,0.374743918069454
"22677",1.56,3,6,"Exp4","Exp4",0.289138633544875,1.39457799887814,0.167178262402035,1.39403919800985,0.0277561555233408,0.358282695505871
"22678",1.57,3,6,"Exp4","Exp4",0.289138633544875,1.40202519618708,0.167173797672303,1.40316900326992,0.0277561555233408,0.371643795546401
"22679",1.58,3,6,"Exp4","Exp4",0.289138633544875,1.40947239349602,0.167169389102561,1.40866741075099,0.0277561555233408,0.364425729680915
"22680",1.59,3,6,"Exp4","Exp4",0.289138633544875,1.41691959080496,0.167165035639714,1.41486429967629,0.0277561555233408,0.371329368913915
"22681",1.6,3,6,"Exp4","Exp4",0.289138633544875,1.4243667881139,0.167160736256835,1.42520432952957,0.0277561555233408,0.362595194707889
"22682",1.61,3,6,"Exp4","Exp4",0.289138633544875,1.43181398542284,0.167156489952359,1.43077404873353,0.0277561555233408,0.368070223847463
"22683",1.62,3,6,"Exp4","Exp4",0.289138633544875,1.43926118273178,0.167152295749301,1.4388644705842,0.0277561555233408,0.372202848824247
"22684",1.63,3,6,"Exp4","Exp4",0.289138633544875,1.44670838004072,0.167148152694513,1.44782538874969,0.0277561555233408,0.372735416604967
"22685",1.64,3,6,"Exp4","Exp4",0.289138633544875,1.45415557734967,0.167144059857953,1.45547982400757,0.0277561555233408,0.365449949505401
"22686",1.65,3,6,"Exp4","Exp4",0.289138633544875,1.46160277465861,0.167140016331996,1.46155268184991,0.0277561555233408,0.374429361598555
"22687",1.66,3,6,"Exp4","Exp4",0.289138633544875,1.46904997196755,0.167136021230758,1.46745764461687,0.0277561555233408,0.373580936006406
"22688",1.67,3,6,"Exp4","Exp4",0.289138633544875,1.47649716927649,0.167132073689454,1.47712556886237,0.0277561555233408,0.374264936752412
"22689",1.68,3,6,"Exp4","Exp4",0.289138633544875,1.48394436658543,0.167128172863767,1.48339609221572,0.0277561555233408,0.381748194344868
"22690",1.69,3,6,"Exp4","Exp4",0.289138633544875,1.49139156389437,0.16712431792925,1.4891936020729,0.0277561555233408,0.362213222972966
"22691",1.7,3,6,"Exp4","Exp4",0.289138633544875,1.49883876120331,0.167120508080745,1.49755397801016,0.0277561555233408,0.37296551181718
"22692",1.71,3,6,"Exp4","Exp4",0.289138633544875,1.50628595851226,0.167116742531821,1.506143988262,0.0277561555233408,0.380175772363581
"22693",1.72,3,6,"Exp4","Exp4",0.289138633544875,1.5137331558212,0.167113020514232,1.5130843077724,0.0277561555233408,0.364884956061804
"22694",1.73,3,6,"Exp4","Exp4",0.289138633544875,1.52118035313014,0.167109341277396,1.52172297744725,0.0277561555233408,0.37751264137125
"22695",1.74,3,6,"Exp4","Exp4",0.289138633544875,1.52862755043908,0.167105704087889,1.52657068337425,0.0277561555233408,0.369273262516101
"22696",1.75,3,6,"Exp4","Exp4",0.289138633544875,1.53607474774802,0.167102108228959,1.53630046053343,0.0277561555233408,0.374839544536523
"22697",1.76,3,6,"Exp4","Exp4",0.289138633544875,1.54352194505696,0.167098553000052,1.54440663070861,0.0277561555233408,0.373673835216692
"22698",1.77,3,6,"Exp4","Exp4",0.289138633544875,1.5509691423659,0.16709503771636,1.54993733653421,0.0277561555233408,0.377080035065101
"22699",1.78,3,6,"Exp4","Exp4",0.289138633544875,1.55841633967484,0.16709156170838,1.55656014222704,0.0277561555233408,0.374374312043639
"22700",1.79,3,6,"Exp4","Exp4",0.289138633544875,1.56586353698379,0.167088124321487,1.5657077404183,0.0277561555233408,0.374313210080777
"22701",1.8,3,6,"Exp4","Exp4",0.289138633544875,1.57331073429273,0.167084724915526,1.57223551749472,0.0277561555233408,0.367550679301254
"22702",0.4,5,6,"Exp4","Exp4",0.338903107174083,0.568825261547806,0.182335818551044,0.568186560093666,0.0324245724256366,0.294623841009414
"22703",0.41,5,6,"Exp4","Exp4",0.338903107174083,0.575750786130336,0.182275668120735,0.575553283356978,0.0324245724256366,0.276579454531868
"22704",0.42,5,6,"Exp4","Exp4",0.338903107174083,0.582676310712865,0.182218329255558,0.583613772428671,0.0324245724256366,0.289527512898939
"22705",0.43,5,6,"Exp4","Exp4",0.338903107174083,0.589601835295395,0.182163609189468,0.589589401156673,0.0324245724256366,0.289300449711771
"22706",0.44,5,6,"Exp4","Exp4",0.338903107174083,0.596527359877925,0.182111332395554,0.59733136841423,0.0324245724256366,0.284885874345299
"22707",0.45,5,6,"Exp4","Exp4",0.338903107174083,0.603452884460454,0.182061338699986,0.601420830806049,0.0324245724256366,0.292482165013798
"22708",0.46,5,6,"Exp4","Exp4",0.338903107174083,0.610378409042984,0.182013481638401,0.608621851608644,0.0324245724256366,0.279883853968941
"22709",0.47,5,6,"Exp4","Exp4",0.338903107174083,0.617303933625514,0.181967627019105,0.61743577552927,0.0324245724256366,0.279479094088409
