,curDur,Gap,WMSize,mu_r,Exp,NSub
1559,0.48000000000000004,0.5,5.0,0.6206286988361533,Encoding,2
1560,0.49,0.5,5.0,0.6271121122891732,Encoding,2
1561,0.5,0.5,5.0,0.6335302245082486,Encoding,2
1562,0.51,0.5,5.0,0.639884979894374,Encoding,2
1563,0.52,0.5,5.0,0.6461782281319638,Encoding,2
1564,0.53,0.5,5.0,0.6524117305278302,Encoding,2
1565,0.54,0.5,5.0,0.658587165814796,Encoding,2
1566,0.55,0.5,5.0,0.6647061354741947,Encoding,2
1567,0.56,0.5,5.0,0.6707701686251324,Encoding,2
1568,0.5700000000000001,0.5,5.0,0.6767807265228548,Encoding,2
1569,0.5800000000000001,0.5,5.0,0.6827392067037563,Encoding,2
1570,0.5900000000000001,0.5,5.0,0.6886469468103805,Encoding,2
1571,0.6000000000000001,0.5,5.0,0.6945052281261036,Encoding,2
1572,0.61,0.5,5.0,0.7003152788459917,Encoding,2
1573,0.62,0.5,5.0,0.7060782771075108,Encoding,2
1574,0.63,0.5,5.0,0.7117953538022964,Encoding,2
1575,0.64,0.5,5.0,0.7174675951880132,Encoding,2
1576,0.65,0.5,5.0,0.7230960453174077,Encoding,2
1577,0.66,0.5,5.0,0.7286817082999576,Encoding,2
1578,0.67,0.5,5.0,0.7342255504100058,Encoding,2
1579,0.68,0.5,5.0,0.7397285020539289,Encoding,2
1580,0.69,0.5,5.0,0.7451914596076954,Encoding,2
1581,0.7,0.5,5.0,0.7506152871350995,Encoding,2
1582,0.71,0.5,5.0,0.7560008179960105,Encoding,2
1583,0.72,0.5,5.0,0.7613488563531211,Encoding,2
1584,0.73,0.5,5.0,0.7666601785849185,Encoding,2
1585,0.74,0.5,5.0,0.7719355346119156,Encoding,2
1586,0.75,0.5,5.0,0.777175649142562,Encoding,2
1587,0.76,0.5,5.0,0.782381222844707,Encoding,2
1588,0.77,0.5,5.0,0.7875529334479745,Encoding,2
1589,0.78,0.5,5.0,0.792691436781973,Encoding,2
1590,0.79,0.5,5.0,0.7977973677548436,Encoding,2
1591,0.8,0.5,5.0,0.802871341276285,Encoding,2
1592,0.81,0.5,5.0,0.8079139531288614,Encoding,2
1593,0.8200000000000001,0.5,5.0,0.8129257807910875,Encoding,2
1594,0.8300000000000001,0.5,5.0,0.8179073842155172,Encoding,2
1595,0.8400000000000001,0.5,5.0,0.8228593065648057,Encoding,2
1596,0.8500000000000001,0.5,5.0,0.8277820749084859,Encoding,2
1597,0.8600000000000001,0.5,5.0,0.8326762008829947,Encoding,2
1598,0.8700000000000001,0.5,5.0,0.837542181317288,Encoding,2
1599,0.88,0.5,5.0,0.8423804988262155,Encoding,2
1600,0.89,0.5,5.0,0.8471916223736611,Encoding,2
1601,0.9,0.5,5.0,0.851976007807312,Encoding,2
1602,0.91,0.5,5.0,0.8567340983667846,Encoding,2
1603,0.92,0.5,5.0,0.8614663251667115,Encoding,2
1604,0.93,0.5,5.0,0.8661731076562819,Encoding,2
1605,0.9400000000000001,0.5,5.0,0.8708548540566228,Encoding,2
1606,0.9500000000000001,0.5,5.0,0.8755119617773152,Encoding,2
1607,0.9600000000000001,0.5,5.0,0.8801448178132457,Encoding,2
1608,0.9700000000000001,0.5,5.0,0.8847537991229214,Encoding,2
1609,0.98,0.5,5.0,0.8893392729892908,Encoding,2
1610,0.99,0.5,5.0,0.8939015973640531,Encoding,2
1611,1.0,0.5,5.0,0.8984411211963688,Encoding,2
1612,1.01,0.5,5.0,0.9029581847468262,Encoding,2
1613,1.02,0.5,5.0,0.9074531198874666,Encoding,2
1614,1.03,0.5,5.0,0.9119262503886143,Encoding,2
1615,1.04,0.5,5.0,0.9163778921932172,Encoding,2
1616,1.05,0.5,5.0,0.9208083536793535,Encoding,2
1617,1.06,0.5,5.0,0.9252179359115253,Encoding,2
1618,1.07,0.5,5.0,0.9296069328813162,Encoding,2
1619,1.08,0.5,5.0,0.9339756317379617,Encoding,2
1620,1.09,0.5,5.0,0.9383243130093398,Encoding,2
1621,1.1,0.5,5.0,0.9426532508138692,Encoding,2
1622,1.1099999999999999,0.5,5.0,0.9469627130637632,Encoding,2
1623,1.12,0.5,5.0,0.9512529616600712,Encoding,2
1624,1.13,0.5,5.0,0.9555242526799046,Encoding,2
1625,1.1400000000000001,0.5,5.0,0.9597768365562327,Encoding,2
1626,1.15,0.5,5.0,0.9640109582505997,Encoding,2
1627,1.1600000000000001,0.5,5.0,0.9682268574191061,Encoding,2
1628,1.17,0.5,5.0,0.9724247685719672,Encoding,2
1629,1.1800000000000002,0.5,5.0,0.9766049212269569,Encoding,2
1630,1.19,0.5,5.0,0.9807675400570122,Encoding,2
1631,1.2000000000000002,0.5,5.0,0.9849128450322772,Encoding,2
1632,1.21,0.5,5.0,0.9890410515568315,Encoding,2
1633,1.2200000000000002,0.5,5.0,0.9931523706003523,Encoding,2
1634,1.23,0.5,5.0,0.9972470088249306,Encoding,2
1635,1.24,0.5,5.0,1.0013251687072633,Encoding,2
1636,1.25,0.5,5.0,1.0053870486564231,Encoding,2
1637,1.26,0.5,5.0,1.0094328431273998,Encoding,2
1638,1.27,0.5,5.0,1.0134627427305984,Encoding,2
1639,1.28,0.5,5.0,1.0174769343374688,Encoding,2
1640,1.29,0.5,5.0,1.021475601182431,Encoding,2
1641,1.3,0.5,5.0,1.0254589229612572,Encoding,2
1642,1.31,0.5,5.0,1.0294270759260533,Encoding,2
1643,1.32,0.5,5.0,1.033380232976991,Encoding,2
1644,1.33,0.5,5.0,1.037318563750919,Encoding,2
1645,1.34,0.5,5.0,1.041242234706985,Encoding,2
1646,1.35,0.5,5.0,1.0451514092093883,Encoding,2
1647,1.3599999999999999,0.5,5.0,1.049046247607385,Encoding,2
1648,1.37,0.5,5.0,1.0529269073126488,Encoding,2
1649,1.38,0.5,5.0,1.0567935428741007,Encoding,2
1650,1.3900000000000001,0.5,5.0,1.060646306050304,Encoding,2
1651,1.4,0.5,5.0,1.0644853458795203,Encoding,2
1652,1.4100000000000001,0.5,5.0,1.0683108087475233,Encoding,2
1653,1.42,0.5,5.0,1.072122838453249,Encoding,2
1654,1.4300000000000002,0.5,5.0,1.0759215762723764,Encoding,2
1655,1.44,0.5,5.0,1.0797071610189062,Encoding,2
1656,1.4500000000000002,0.5,5.0,1.083479729104827,Encoding,2
1657,1.46,0.5,5.0,1.0872394145979287,Encoding,2
1658,1.4700000000000002,0.5,5.0,1.090986349277843,Encoding,2
1659,1.48,0.5,5.0,1.0947206626903683,Encoding,2
1660,1.4900000000000002,0.5,5.0,1.0984424822001517,Encoding,2
1661,1.5,0.5,5.0,1.1021519330417802,Encoding,2
1662,1.5100000000000002,0.5,5.0,1.1058491383693452,Encoding,2
1663,1.52,0.5,5.0,1.1095342193045323,Encoding,2
1664,1.5300000000000002,0.5,5.0,1.113207294983292,Encoding,2
1665,1.54,0.5,5.0,1.1168684826011406,Encoding,2
1666,1.5500000000000003,0.5,5.0,1.1205178974571401,Encoding,2
1667,1.56,0.5,5.0,1.1241556529966057,Encoding,2
1668,1.5699999999999998,0.5,5.0,1.1277818608525834,Encoding,2
1669,1.58,0.5,5.0,1.1313966308861418,Encoding,2
1670,1.5899999999999999,0.5,5.0,1.1350000712255188,Encoding,2
1671,1.6,0.5,5.0,1.1385922883041648,Encoding,2
1672,1.6099999999999999,0.5,5.0,1.1421733868977155,Encoding,2
1673,1.62,0.5,5.0,1.1457434701599374,Encoding,2
1674,1.63,0.5,5.0,1.1493026396576729,Encoding,2
1675,1.6400000000000001,0.5,5.0,1.1528509954048276,Encoding,2
1676,1.65,0.5,5.0,1.1563886358954238,Encoding,2
1677,1.6600000000000001,0.5,5.0,1.1599156581357561,Encoding,2
1678,1.67,0.5,5.0,1.1634321576756774,Encoding,2
1679,1.6800000000000002,0.5,5.0,1.1669382286390426,Encoding,2
1680,1.69,0.5,5.0,1.170433963753341,Encoding,2
1681,1.7000000000000002,0.5,5.0,1.1739194543785392,Encoding,2
1682,1.71,0.5,5.0,1.177394790535164,Encoding,2
1683,1.7200000000000002,0.5,5.0,1.1808600609316473,Encoding,2
1684,1.73,0.5,5.0,1.1843153529909558,Encoding,2
1685,1.7400000000000002,0.5,5.0,1.1877607528765335,Encoding,2
1686,1.75,0.5,5.0,1.1911963455175703,Encoding,2
1687,1.7600000000000002,0.5,5.0,1.194622214633625,Encoding,2
1688,1.77,0.5,5.0,1.19803844275862,Encoding,2
1689,1.7800000000000002,0.5,5.0,1.201445111264226,Encoding,2
1690,1.79,0.5,5.0,1.2048423003826587,Encoding,2
1691,1.8,0.5,5.0,1.2082300892289022,Encoding,2
1692,0.4,0.5,1.0,0.7586764158525087,Encoding,3
1693,0.41000000000000003,0.5,1.0,0.7634412873235442,Encoding,3
1694,0.42000000000000004,0.5,1.0,0.7681201826417109,Encoding,3
1695,0.43000000000000005,0.5,1.0,0.7727166459644493,Encoding,3
1696,0.44,0.5,1.0,0.7772339969803779,Encoding,3
1697,0.45,0.5,1.0,0.7816753498662674,Encoding,3
1698,0.46,0.5,1.0,0.7860436302603351,Encoding,3
1699,0.47000000000000003,0.5,1.0,0.7903415904977557,Encoding,3
1700,0.48000000000000004,0.5,1.0,0.7945718233192561,Encoding,3
1701,0.49,0.5,1.0,0.7987367742342398,Encoding,3
1702,0.5,0.5,1.0,0.8028387526950874,Encoding,3
1703,0.51,0.5,1.0,0.8068799422182885,Encoding,3
1704,0.52,0.5,1.0,0.8108624095702458,Encoding,3
1705,0.53,0.5,1.0,0.814788113120401,Encoding,3
1706,0.54,0.5,1.0,0.8186589104513597,Encoding,3
1707,0.55,0.5,1.0,0.822476565304558,Encoding,3
1708,0.56,0.5,1.0,0.8262427539304416,Encoding,3
1709,0.5700000000000001,0.5,1.0,0.8299590709038753,Encoding,3
1710,0.5800000000000001,0.5,1.0,0.8336270344583564,Encoding,3
1711,0.5900000000000001,0.5,1.0,0.8372480913864109,Encoding,3
1712,0.6000000000000001,0.5,1.0,0.8408236215481715,Encoding,3
1713,0.61,0.5,1.0,0.8443549420254367,Encoding,3
1714,0.62,0.5,1.0,0.8478433109544121,Encoding,3
1715,0.63,0.5,1.0,0.8512899310667436,Encoding,3
1716,0.64,0.5,1.0,0.8546959529652962,Encoding,3
1717,0.65,0.5,1.0,0.8580624781583641,Encoding,3
1718,0.66,0.5,1.0,0.8613905618735478,Encoding,3
1719,0.67,0.5,1.0,0.8646812156703784,Encoding,3
1720,0.68,0.5,1.0,0.8679354098688566,Encoding,3
1721,0.69,0.5,1.0,0.8711540758093823,Encoding,3
1722,0.7,0.5,1.0,0.8743381079580401,Encoding,3
1723,0.71,0.5,1.0,0.8774883658698741,Encoding,3
1724,0.72,0.5,1.0,0.8806056760215839,Encoding,3
1725,0.73,0.5,1.0,0.8836908335240136,Encoding,3
1726,0.74,0.5,1.0,0.8867446037238489,Encoding,3
1727,0.75,0.5,1.0,0.8897677237030829,Encoding,3
1728,0.76,0.5,1.0,0.8927609036840464,Encoding,3
1729,0.77,0.5,1.0,0.8957248283471096,Encoding,3
1730,0.78,0.5,1.0,0.8986601580675407,Encoding,3
1731,0.79,0.5,1.0,0.90156753007745,Encoding,3
1732,0.8,0.5,1.0,0.9044475595582447,Encoding,3
1733,0.81,0.5,1.0,0.9073008406685619,Encoding,3
1734,0.8200000000000001,0.5,1.0,0.9101279475122372,Encoding,3
1735,0.8300000000000001,0.5,1.0,0.912929435050494,Encoding,3
1736,0.8400000000000001,0.5,1.0,0.9157058399621945,Encoding,3
1737,0.8500000000000001,0.5,1.0,0.9184576814556956,Encoding,3
1738,0.8600000000000001,0.5,1.0,0.9211854620355633,Encoding,3
1739,0.8700000000000001,0.5,1.0,0.9238896682271499,Encoding,3
1740,0.88,0.5,1.0,0.9265707712618078,Encoding,3
1741,0.89,0.5,1.0,0.9292292277252965,Encoding,3
1742,0.9,0.5,1.0,0.9318654801717531,Encoding,3
1743,0.91,0.5,1.0,0.9344799577054124,Encoding,3
1744,0.92,0.5,1.0,0.937073076532108,Encoding,3
1745,0.93,0.5,1.0,0.9396452404824336,Encoding,3
1746,0.9400000000000001,0.5,1.0,0.9421968415083073,Encoding,3
1747,0.9500000000000001,0.5,1.0,0.9447282601545612,Encoding,3
1748,0.9600000000000001,0.5,1.0,0.9472398660070588,Encoding,3
1749,0.9700000000000001,0.5,1.0,0.9497320181187411,Encoding,3
1750,0.98,0.5,1.0,0.9522050654149039,Encoding,3
1751,0.99,0.5,1.0,0.9546593470789195,Encoding,3
1752,1.0,0.5,1.0,0.9570951929195334,Encoding,3
1753,1.01,0.5,1.0,0.9595129237207913,Encoding,3
1754,1.02,0.5,1.0,0.9619128515755818,Encoding,3
1755,1.03,0.5,1.0,0.964295280203712,Encoding,3
1756,1.04,0.5,1.0,0.9666605052553797,Encoding,3
1757,1.05,0.5,1.0,0.9690088146008428,Encoding,3
1758,1.06,0.5,1.0,0.97134048860704,Encoding,3
1759,1.07,0.5,1.0,0.9736558004018693,Encoding,3
1760,1.08,0.5,1.0,0.9759550161267816,Encoding,3
1761,1.09,0.5,1.0,0.9782383951783118,Encoding,3
1762,1.1,0.5,1.0,0.9805061904391279,Encoding,3
1763,1.1099999999999999,0.5,1.0,0.9827586484991424,Encoding,3
1764,1.12,0.5,1.0,0.9849960098672021,Encoding,3
1765,1.13,0.5,1.0,0.9872185091738336,Encoding,3
1766,1.1400000000000001,0.5,1.0,0.9894263753655024,Encoding,3
1767,1.15,0.5,1.0,0.9916198318908085,Encoding,3
1768,1.1600000000000001,0.5,1.0,0.9937990968790229,Encoding,3
1769,1.17,0.5,1.0,0.9959643833113403,Encoding,3
1770,1.1800000000000002,0.5,1.0,0.9981158991852079,Encoding,3
1771,1.19,0.5,1.0,1.0002538476720633,Encoding,3
1772,1.2000000000000002,0.5,1.0,1.0023784272688014,Encoding,3
1773,1.21,0.5,1.0,1.0044898319432674,Encoding,3
1774,1.2200000000000002,0.5,1.0,1.0065882512740616,Encoding,3
1775,1.23,0.5,1.0,1.0086738705849188,Encoding,3
1776,1.24,0.5,1.0,1.010746871073921,Encoding,3
1777,1.25,0.5,1.0,1.0128074299377754,Encoding,3
1778,1.26,0.5,1.0,1.0148557204913893,Encoding,3
1779,1.27,0.5,1.0,1.0168919122829536,Encoding,3
1780,1.28,0.5,1.0,1.0189161712047363,Encoding,3
1781,1.29,0.5,1.0,1.0209286595997813,Encoding,3
1782,1.3,0.5,1.0,1.0229295363646909,Encoding,3
1783,1.31,0.5,1.0,1.0249189570486668,Encoding,3
1784,1.32,0.5,1.0,1.0268970739489731,Encoding,3
1785,1.33,0.5,1.0,1.0288640362029757,Encoding,3
1786,1.34,0.5,1.0,1.0308199898769055,Encoding,3
1787,1.35,0.5,1.0,1.0327650780514879,Encoding,3
1788,1.3599999999999999,0.5,1.0,1.034699440904568,Encoding,3
1789,1.37,0.5,1.0,1.036623215790861,Encoding,3
1790,1.38,0.5,1.0,1.038536537318947,Encoding,3
1791,1.3900000000000001,0.5,1.0,1.0404395374256241,Encoding,3
1792,1.4,0.5,1.0,1.0423323454477298,Encoding,3
1793,1.4100000000000001,0.5,1.0,1.0442150881915329,Encoding,3
1794,1.42,0.5,1.0,1.0460878899997976,Encoding,3
1795,1.4300000000000002,0.5,1.0,1.0479508728166096,Encoding,3
1796,1.44,0.5,1.0,1.0498041562500564,Encoding,3
1797,1.4500000000000002,0.5,1.0,1.0516478576328487,Encoding,3
1798,1.46,0.5,1.0,1.05348209208096,Encoding,3
1799,1.4700000000000002,0.5,1.0,1.0553069725503654,Encoding,3
1800,1.48,0.5,1.0,1.0571226098919546,Encoding,3
1801,1.4900000000000002,0.5,1.0,1.058929112904686,Encoding,3
1802,1.5,0.5,1.0,1.060726588387052,Encoding,3
1803,1.5100000000000002,0.5,1.0,1.0625151411869218,Encoding,3
1804,1.52,0.5,1.0,1.0642948742498188,Encoding,3
1805,1.5300000000000002,0.5,1.0,1.0660658886656955,Encoding,3
1806,1.54,0.5,1.0,1.0678282837142605,Encoding,3
1807,1.5500000000000003,0.5,1.0,1.0695821569089121,Encoding,3
1808,1.56,0.5,1.0,1.071327604039329,Encoding,3
1809,1.5699999999999998,0.5,1.0,1.0730647192127682,Encoding,3
1810,1.58,0.5,1.0,1.0747935948941199,Encoding,3
1811,1.5899999999999999,0.5,1.0,1.0765143219447568,Encoding,3
1812,1.6,0.5,1.0,1.0782269896602317,Encoding,3
1813,1.6099999999999999,0.5,1.0,1.0799316858068562,Encoding,3
1814,1.62,0.5,1.0,1.0816284966572038,Encoding,3
1815,1.63,0.5,1.0,1.0833175070245766,Encoding,3
1816,1.6400000000000001,0.5,1.0,1.0849988002964694,Encoding,3
1817,1.65,0.5,1.0,1.086672458467067,Encoding,3
1818,1.6600000000000001,0.5,1.0,1.088338562168811,Encoding,3
1819,1.67,0.5,1.0,1.0899971907030632,Encoding,3
1820,1.6800000000000002,0.5,1.0,1.0916484220699012,Encoding,3
1821,1.69,0.5,1.0,1.093292332997074,Encoding,3
1822,1.7000000000000002,0.5,1.0,1.0949289989681452,Encoding,3
1823,1.71,0.5,1.0,1.096558494249853,Encoding,3
1824,1.7200000000000002,0.5,1.0,1.0981808919187115,Encoding,3
1825,1.73,0.5,1.0,1.0997962638868812,Encoding,3
1826,1.7400000000000002,0.5,1.0,1.1014046809273292,Encoding,3
1827,1.75,0.5,1.0,1.1030062126983056,Encoding,3
1828,1.7600000000000002,0.5,1.0,1.1046009277671571,Encoding,3
1829,1.77,0.5,1.0,1.1061888936335005,Encoding,3
1830,1.7800000000000002,0.5,1.0,1.1077701767517751,Encoding,3
1831,1.79,0.5,1.0,1.1093448425531953,Encoding,3
1832,1.8,0.5,1.0,1.1109129554671224,Encoding,3
1833,0.4,0.5,3.0,0.7615534899739298,Encoding,3
1834,0.41000000000000003,0.5,3.0,0.7659958211287723,Encoding,3
1835,0.42000000000000004,0.5,3.0,0.7703560805363905,Encoding,3
1836,0.43000000000000005,0.5,3.0,0.7746376855511782,Encoding,3
1837,0.44,0.5,3.0,0.7788438357166052,Encoding,3
1838,0.45,0.5,3.0,0.7829775312445114,Encoding,3
1839,0.46,0.5,3.0,0.7870415895537622,Encoding,3
1840,0.47000000000000003,0.5,3.0,0.7910386601095333,Encoding,3
1841,0.48000000000000004,0.5,3.0,0.7949712377700364,Encoding,3
1842,0.49,0.5,3.0,0.7988416748185727,Encoding,3
1843,0.5,0.5,3.0,0.8026521918344218,Encoding,3
1844,0.51,0.5,3.0,0.8064048875354614,Encoding,3
1845,0.52,0.5,3.0,0.8101017477079069,Encoding,3
1846,0.53,0.5,3.0,0.8137446533236592,Encoding,3
1847,0.54,0.5,3.0,0.8173353879330061,Encoding,3
1848,0.55,0.5,3.0,0.8208756444095108,Encoding,3
1849,0.56,0.5,3.0,0.8243670311145295,Encoding,3
1850,0.5700000000000001,0.5,3.0,0.827811077540709,Encoding,3
1851,0.5800000000000001,0.5,3.0,0.8312092394868157,Encoding,3
1852,0.5900000000000001,0.5,3.0,0.8345629038101813,Encoding,3
1853,0.6000000000000001,0.5,3.0,0.8378733927977752,Encoding,3
1854,0.61,0.5,3.0,0.8411419681923198,Encoding,3
1855,0.62,0.5,3.0,0.8443698349058494,Encoding,3
1856,0.63,0.5,3.0,0.8475581444496009,Encoding,3
1857,0.64,0.5,3.0,0.8507079981060394,Encoding,3
1858,0.65,0.5,3.0,0.8538204498661106,Encoding,3
1859,0.66,0.5,3.0,0.8568965091524228,Encoding,3
1860,0.67,0.5,3.0,0.8599371433469502,Encoding,3
1861,0.68,0.5,3.0,0.8629432801399838,Encoding,3
1862,0.69,0.5,3.0,0.8659158097154007,Encoding,3
1863,0.7,0.5,3.0,0.8688555867858518,Encoding,3
1864,0.71,0.5,3.0,0.8717634324901633,Encoding,3
1865,0.72,0.5,3.0,0.8746401361640785,Encoding,3
1866,0.73,0.5,3.0,0.8774864569944315,Encoding,3
1867,0.74,0.5,3.0,0.8803031255659065,Encoding,3
1868,0.75,0.5,3.0,0.8830908453087125,Encoding,3
1869,0.76,0.5,3.0,0.8858502938547484,Encoding,3
1870,0.77,0.5,3.0,0.8885821243091673,Encoding,3
1871,0.78,0.5,3.0,0.8912869664436405,Encoding,3
1872,0.79,0.5,3.0,0.8939654278170838,Encoding,3
1873,0.8,0.5,3.0,0.8966180948291114,Encoding,3
1874,0.81,0.5,3.0,0.8992455337110425,Encoding,3
1875,0.8200000000000001,0.5,3.0,0.9018482914588863,Encoding,3
1876,0.8300000000000001,0.5,3.0,0.9044268967123628,Encoding,3
1877,0.8400000000000001,0.5,3.0,0.9069818605836935,Encoding,3
1878,0.8500000000000001,0.5,3.0,0.9095136774395909,Encoding,3
1879,0.8600000000000001,0.5,3.0,0.9120228256396098,Encoding,3
1880,0.8700000000000001,0.5,3.0,0.9145097682337693,Encoding,3
1881,0.88,0.5,3.0,0.9169749536221359,Encoding,3
1882,0.89,0.5,3.0,0.9194188161788469,Encoding,3
1883,0.9,0.5,3.0,0.9218417768428682,Encoding,3
1884,0.91,0.5,3.0,0.924244243677608,Encoding,3
1885,0.92,0.5,3.0,0.9266266124013522,Encoding,3
1886,0.93,0.5,3.0,0.9289892668903406,Encoding,3
1887,0.9400000000000001,0.5,3.0,0.9313325796561744,Encoding,3
1888,0.9500000000000001,0.5,3.0,0.9336569122991232,Encoding,3
1889,0.9600000000000001,0.5,3.0,0.9359626159387849,Encoding,3
1890,0.9700000000000001,0.5,3.0,0.9382500316234581,Encoding,3
1891,0.98,0.5,3.0,0.9405194907194828,Encoding,3
1892,0.99,0.5,3.0,0.9427713152817258,Encoding,3
1893,1.0,0.5,3.0,0.9450058184063029,Encoding,3
1894,1.01,0.5,3.0,0.9472233045665603,Encoding,3
1895,1.02,0.5,3.0,0.9494240699332634,Encoding,3
1896,1.03,0.5,3.0,0.9516084026798867,Encoding,3
1897,1.04,0.5,3.0,0.9537765832738316,Encoding,3
1898,1.05,0.5,3.0,0.9559288847543523,Encoding,3
1899,1.06,0.5,3.0,0.9580655729979151,Encoding,3
1900,1.07,0.5,3.0,0.9601869069716723,Encoding,3
1901,1.08,0.5,3.0,0.96229313897569,Encoding,3
1902,1.09,0.5,3.0,0.9643845148745265,Encoding,3
1903,1.1,0.5,3.0,0.9664612743187225,Encoding,3
1904,1.1099999999999999,0.5,3.0,0.9685236509567327,Encoding,3
1905,1.12,0.5,3.0,0.9705718726377884,Encoding,3
1906,1.13,0.5,3.0,0.9726061616061623,Encoding,3
1907,1.1400000000000001,0.5,3.0,0.974626734687268,Encoding,3
1908,1.15,0.5,3.0,0.9766338034660069,Encoding,3
1909,1.1600000000000001,0.5,3.0,0.9786275744577525,Encoding,3
1910,1.17,0.5,3.0,0.9806082492723321,Encoding,3
1911,1.1800000000000002,0.5,3.0,0.9825760247713546,Encoding,3
1912,1.19,0.5,3.0,0.9845310932192043,Encoding,3
1913,1.2000000000000002,0.5,3.0,0.9864736424280092,Encoding,3
1914,1.21,0.5,3.0,0.9884038558968721,Encoding,3
1915,1.2200000000000002,0.5,3.0,0.9903219129456352,Encoding,3
1916,1.23,0.5,3.0,0.9922279888434382,Encoding,3
1917,1.24,0.5,3.0,0.9941222549323108,Encoding,3
1918,1.25,0.5,3.0,0.996004878746031,Encoding,3
1919,1.26,0.5,3.0,0.997876024124468,Encoding,3
1920,1.27,0.5,3.0,0.9997358513236119,Encoding,3
1921,1.28,0.5,3.0,1.0015845171214905,Encoding,3
1922,1.29,0.5,3.0,1.003422174920153,Encoding,3
1923,1.3,0.5,3.0,1.0052489748438995,Encoding,3
1924,1.31,0.5,3.0,1.0070650638339205,Encoding,3
1925,1.32,0.5,3.0,1.0088705857395033,Encoding,3
1926,1.33,0.5,3.0,1.0106656814059576,Encoding,3
1927,1.34,0.5,3.0,1.0124504887593986,Encoding,3
1928,1.35,0.5,3.0,1.0142251428885247,Encoding,3
1929,1.3599999999999999,0.5,3.0,1.0159897761235175,Encoding,3
1930,1.37,0.5,3.0,1.0177445181121851,Encoding,3
1931,1.38,0.5,3.0,1.0194894958934642,Encoding,3
1932,1.3900000000000001,0.5,3.0,1.0212248339683911,Encoding,3
1933,1.4,0.5,3.0,1.0229506543686495,Encoding,3
1934,1.4100000000000001,0.5,3.0,1.0246670767227872,Encoding,3
1935,1.42,0.5,3.0,1.0263742183202058,Encoding,3
1936,1.4300000000000002,0.5,3.0,1.0280721941730055,Encoding,3
1937,1.44,0.5,3.0,1.0297611170757772,Encoding,3
1938,1.4500000000000002,0.5,3.0,1.0314410976634205,Encoding,3
1939,1.46,0.5,3.0,1.0331122444670664,Encoding,3
1940,1.4700000000000002,0.5,3.0,1.034774663968181,Encoding,3
1941,1.48,0.5,3.0,1.0364284606509189,Encoding,3
1942,1.4900000000000002,0.5,3.0,1.0380737370527966,Encoding,3
1943,1.5,0.5,3.0,1.0397105938137488,Encoding,3
1944,1.5100000000000002,0.5,3.0,1.0413391297236303,Encoding,3
1945,1.52,0.5,3.0,1.0429594417682246,Encoding,3
1946,1.5300000000000002,0.5,3.0,1.0445716251738113,Encoding,3
1947,1.54,0.5,3.0,1.0461757734503512,Encoding,3
1948,1.5500000000000003,0.5,3.0,1.0477719784333372,Encoding,3
1949,1.56,0.5,3.0,1.0493603303243637,Encoding,3
1950,1.5699999999999998,0.5,3.0,1.0509409177304576,Encoding,3
1951,1.58,0.5,3.0,1.0525138277022201,Encoding,3
1952,1.5899999999999999,0.5,3.0,1.0540791457708214,Encoding,3
1953,1.6,0.5,3.0,1.0556369559838876,Encoding,3
1954,1.6099999999999999,0.5,3.0,1.0571873409403247,Encoding,3
1955,1.62,0.5,3.0,1.0587303818241103,Encoding,3
1956,1.63,0.5,3.0,1.0602661584370976,Encoding,3
1957,1.6400000000000001,0.5,3.0,1.061794749230861,Encoding,3
1958,1.65,0.5,3.0,1.0633162313376179,Encoding,3
1959,1.6600000000000001,0.5,3.0,1.0648306806002616,Encoding,3
1960,1.67,0.5,3.0,1.0663381716015332,Encoding,3
1961,1.6800000000000002,0.5,3.0,1.0678387776923624,Encoding,3
1962,1.69,0.5,3.0,1.0693325710194075,Encoding,3
1963,1.7000000000000002,0.5,3.0,1.0708196225518203,Encoding,3
1964,1.71,0.5,3.0,1.0723000021072628,Encoding,3
1965,1.7200000000000002,0.5,3.0,1.0737737783772001,Encoding,3
1966,1.73,0.5,3.0,1.0752410189514943,Encoding,3
1967,1.7400000000000002,0.5,3.0,1.0767017903423228,Encoding,3
1968,1.75,0.5,3.0,1.078156158007444,Encoding,3
1969,1.7600000000000002,0.5,3.0,1.0796041863728283,Encoding,3
1970,1.77,0.5,3.0,1.081045938854681,Encoding,3
1971,1.7800000000000002,0.5,3.0,1.0824814778808711,Encoding,3
1972,1.79,0.5,3.0,1.08391086491179,Encoding,3
1973,1.8,0.5,3.0,1.085334160460653,Encoding,3
1974,0.4,0.5,5.0,0.765972702744739,Encoding,3
1975,0.41000000000000003,0.5,5.0,0.7701437755994129,Encoding,3
1976,0.42000000000000004,0.5,5.0,0.7742362288243245,Encoding,3
1977,0.43000000000000005,0.5,5.0,0.7782533643940124,Encoding,3
1978,0.44,0.5,5.0,0.7821982726756124,Encoding,3
1979,0.45,0.5,5.0,0.7860738504531012,Encoding,3
1980,0.46,0.5,5.0,0.7898828170528146,Encoding,3
1981,0.47000000000000003,0.5,5.0,0.7936277288069022,Encoding,3
1982,0.48000000000000004,0.5,5.0,0.7973109920574993,Encoding,3
1983,0.49,0.5,5.0,0.8009348748759804,Encoding,3
1984,0.5,0.5,5.0,0.8045015176477123,Encoding,3
1985,0.51,0.5,5.0,0.8080129426524784,Encoding,3
1986,0.52,0.5,5.0,0.8114710627535667,Encoding,3
1987,0.53,0.5,5.0,0.8148776892938876,Encoding,3
1988,0.54,0.5,5.0,0.8182345392849905,Encoding,3
